Rank	Taxonpath	Taxon	D2-May15	D2-Jun15	D2-Jul15	D2-Aug15	D2-Oct15	D2-Nov15	D2-Dec15	D2-Jan16	D2-Feb16	D2-Mar16	D2-Apr16	D2-May16	D2-Jun16	D2-Jul16	D2-Aug16	D2-Sep16	D2-Oct16	D2-Nov16	D2-Dec16	D2-Jan17	D2-Feb17	D2-Mar17	D2-Apr17	D2-May17	D2-Jun17	D2-Jul17	D2-Aug17	D2-Sep17	D2-Oct17	D2-Nov17	D2-Dec17	D2-Jan18	D2-Feb18	D2-Mar18	D2-Apr18	D2-May18	D2-Jun18	D2-Aug18	D2-Sep18	D2-Oct18	D2-Nov18	D2-Dec18	D2-Jan19	D2-Feb19	D2-Apr19	D2-May19	D2-Jun19	D2-Jul19_STR	D2-Aug19	D2-Sep19	D2-Oct19	D2-Nov19	D2-Dec19	D2-Jan20	D2-Feb20	D2-Apr20	D2-May20	D2-Jun20	D2-Jul20	D2-Aug20	D2-Sep20	D2-Oct20	D2-Nov20	D2-Dec20	D2-Jan21	D2-Feb21	LUR20-Feb15	LUR20-Mar15	LUR20-Apr15	LUR20-May15	LUR20-Jun15	LUR20-Jul15	LUR20-Aug15	LUR20-Sep15	LUR20-Oct15	LUR20-Nov15	LUR20-Jan16	LUR20-Feb16	LUR20-Mar16	LUR20-Abr16	LUR20-May16	LUR20-Jun16	LUR20-Jul16	LUR20-Aug16	LUR20-Sep16	LUR20-Nov16	LUR20-Dec16	LUR20-Jan17	LUR20-Feb17	LUR20-Mar17	LUR20-Apr17	LUR20_May17	LUR20-Jun17	LUR20-Jul17	LUR20-Aug17	LUR20-Sep17	LUR20-Oct17	LUR20-Nov17	LUR20-Jan18	LUR20-Feb18	LUR20-Mar18	LUR20-Apr18	LUR20-May18	LUR20-Jun18	LUR20-Jul18	LUR20-Aug18	LUR20-Sep18	LUR20-Oct18	LUR20-Nov18	LUR20-Feb19	LUR20-Mar19	LUR20-Apr19	LUR20-Jul19_STR	LUR20-Aug19	LUR20-Sep19	LUR20-Oct19	LUR20-Nov19	LUR20-Dec19	LUR20-Jan20	LUR20-Feb20	LUR20-Mar20	LUR20-Apr20	LUR20-May20	LUR20-Jun20	LUR20-Jul20	LUR20-Aug20	LUR20-Sep20	LUR20-Oct20	LUR20-Nov20	LUR20-Dec20	LUR20-Jan21	LUR20-Feb21
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida X	Marimonadida X	0.0	0.000308699141816	0.000116688837546	0.0	2.46627370706e-05	0.0	0.000395957462855	0.000161717439204	0.00991516681806	0.0066278507813	0.00349419208613	0.00192307692308	5.50276972743e-05	0.0	0.00260175763182	0.000591429646755	0.000860820910122	1.91765585748e-05	0.000917957544464	0.0111930471425	0.00190835692566	0.00201381702235	0.000807336410872	3.3877633986e-05	0.0	0.00186175291197	2.71672688745e-05	0.0	0.0	1.81765304639e-05	6.42601249859e-05	0.00164145855317	0.0400449877172	0.0016065591934	0.0	0.0015102360443	0.00164631636713	0.0	0.0	4.97454690169e-05	0.0	0.00108709974964	2.90896397248e-05	0.00125959006069	0.00107382550336	4.30311114936e-05	8.36638053645e-05	0.0	0.0	2.66127315308e-05	0.000662079709204	0.00192726023738	0.000641649245545	0.0204997280802	0.000759109311741	0.000446740192657	0.000273853440082	0.0	0.0	0.00176450200082	0.0	0.00126117234194	0.0	0.000223149532502	0.00253948590895	0.00146446237959	0.0138428660616	0.0135727618689	0.00241871480581	0.00129138295375	8.2379108658e-05	0.00497314501691	0.000553259348456	0.000565291124929	0.0	3.7156764389e-05	0.000159979202704	0.0366500733194	0.0180700127108	0.00796137981888	2.94516110031e-05	0.0	2.67883452839e-05	0.00376160142147	0.00189026045909	0.000188712977493	0.00602501758571	0.00572477265257	0.00224797193836	0.0026655636748	0.00271578480638	0.0043290674285	6.47182168837e-05	8.47792912451e-05	7.4393691415e-05	0.000199044585987	4.82105838302e-05	0.00153429141308	0.00482756225471	0.0251327892214	0.0030236855367	0.000118535376883	0.000251298374937	0.0	0.0	0.0	0.0	0.0	5.27314912466e-05	0.0058145811805	0.000374629442617	0.000709004355312	1.47318797879e-05	0.0	2.30494410511e-05	0.000844510680576	0.00462463388315	0.000512199664742	0.0831234256927	0.00355864649422	0.00303325344518	0.000792288392975	0.000120202627286	0.0	7.89172552579e-05	0.00404957390472	6.64495979799e-05	0.000364816343772	0.000290637326137	0.000284393885531	0.00573923892701	0.00425809659974
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Chlorarachnida X	Chlorarachnida X	0.0	3.08699141816e-05	0.000583444187729	0.0	7.39882112117e-05	0.0	1.88551172788e-05	2.02146799005e-05	0.000369509322412	9.20534830737e-05	0.00171876475588	0.0	0.0	0.00049518958687	0.019368640148	0.0	5.86923347811e-05	0.0	0.0	0.0	0.0	0.0	0.000144906535285	0.0	9.52864947275e-05	0.0128413213672	0.00586813007688	0.000150372171124	0.000965950253562	3.63530609277e-05	0.0	0.0	0.0	2.21594371503e-05	0.0	0.000601297684305	0.0	0.00249895876718	0.0	0.000281890991096	0.0	0.0	4.36344595872e-05	0.000130866499812	0.000178970917226	0.0	0.0	1.27663377207e-05	0.000273818397554	0.000133063657654	5.19278203297e-05	3.8163569057e-05	0.0	1.510665297e-05	0.0	0.0	0.0	0.0	2.08328993146e-05	3.15089643003e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.6017864861e-05	0.0	0.0	0.000132073256633	0.000164758217316	0.0	0.0	0.0	0.0	0.0	7.99896013518e-05	0.000549895809215	0.000171768181662	0.00169366546075	0.0	0.0	0.0123226388306	0.000179573937206	6.26605677047e-05	9.93226197334e-06	6.11676912255e-05	0.0	0.0	0.000321705960752	0.000609665976944	0.000378975599802	9.06055036372e-05	0.00544471448219	0.000669543222735	9.95222929936e-05	6.42807784402e-05	5.11430471027e-05	0.0	0.0	0.0	0.000177803065325	0.0	0.000347947112039	0.000743707093822	0.000140671707403	0.0	0.0	0.000105462982493	3.08465845119e-05	0.00014659412972	0.0	7.36593989393e-05	0.00426471603064	0.000138296646306	8.27951647624e-05	3.85386156929e-05	2.32818029428e-05	0.0	0.0	0.000262133013781	0.000132048065496	0.0	0.0	0.00145996922227	2.22504060699e-05	0.0	1.92008601985e-05	4.15196180195e-05	0.0	0.0	0.0
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachnida;Minorisa-lineage	Minorisa-lineage	0.000190052128584	0.0	0.00753809890546	0.000430786904078	0.000246627370706	1.91343614864e-05	1.88551172788e-05	0.0	1.53962217672e-05	4.60267415368e-05	1.88875247899e-05	0.0	0.00168751604975	0.00247594793435	0.00344010175763	0.000609351757263	0.00119341080722	0.000747885784417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106215390491	0.000353174495368	0.00190471416756	0.0	5.45295913916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00137193030594	0.000866305705956	0.0397416093245	0.0120384035021	4.00667779633e-05	1.64712083278e-05	0.0	1.63583124765e-05	0.0	0.0	0.0	0.00785129769823	0.012869464685	0.00379231424313	0.000610151888874	9.54089226424e-05	0.0	0.0	0.0	0.0	0.0	0.00410041841004	0.00193745963626	0.00091375996471	0.000400832204005	5.48335800844e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.25974729469e-05	0.0	6.17843314935e-05	0.00895166103044	0.000227812672894	0.0	0.000475505063486	2.78675732917e-05	0.0	0.0	0.0	0.0	8.83548330094e-05	0.000582892116384	0.00607202493102	0.00255184016029	0.000167094847213	0.000198645239467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008760526762	0.00014878738283	0.00194068471338	0.00342295145194	0.000255715235514	0.0	0.0	0.0	0.0	0.0	0.000347947112039	0.0	0.000140671707403	0.000505646384628	0.000491320013102	0.0	0.0	0.0	0.0	0.00584855627578	0.00611413981092	0.000299642733664	0.000645802285147	0.000423924772622	0.0	0.0	0.0	0.0	0.0	0.0	0.00542377107946	0.00102592431835	0.00202478695236	6.64495979799e-05	0.000249611182581	0.0	0.0	0.0	0.0
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae X;NPK2-lineage	NPK2-lineage	0.000787358818419	0.0417669938878	0.000863497397839	3.58989086732e-05	0.000912521271611	0.00329111017565	0.00120672750585	0.00400250662031	0.00133947129374	0.0018180562907	0.0953253376145	0.00670163170163	0.00946476393118	0.000660252782494	4.3362627197e-05	0.000340520099647	0.00107602613765	0.00732544537557	0.003471026965	0.00445088227548	0.0277865156758	0.0013145750007	0.00519593433664	0.0675520021682	0.014499428281	0.000405766660302	0.00152136705697	0.000751860855618	0.00169041294373	0.00618002035771	0.00690796343599	0.00194923203189	0.00455796608163	0.00640407733644	0.000222933808925	0.0403568631838	0.00635661041752	0.000533111203665	0.0	0.00114414578739	0.00157595993322	0.00555079720648	0.00226899189854	0.00101421537354	0.0196868008949	0.0127587245579	0.0202801064204	0.00019149506581	1.52121331974e-05	0.000212901852246	1.29819550824e-05	0.0039499293974	0.00331173804152	0.00161641186779	0.00347925101215	0.00569593745637	9.66541553232e-05	0.0047489539749	0.0	0.000157544821502	0.000362657708385	0.00652519603005	0.00565980012237	0.00477539999554	0.00377825952307	0.0047025514189	0.00449022715267	0.0310813352819	0.108439047127	0.00701455740784	0.0168465277206	0.000596777402029	0.000178995671559	9.42151874882e-05	0.00271166401069	0.00228514100992	0.00380950476438	0.00174616037663	0.000549658181318	0.0544162038851	0.0227955469164	0.00732258221208	7.14355874238e-05	0.000198476456912	0.00136808906155	0.00341669811883	0.00131510536135	0.00425934041854	0.00955659567998	0.00144767682338	0.000369494531481	0.0334227327056	0.0112609697378	0.00296727519358	0.000855527451272	0.000398089171975	0.0262265576036	0.00311972587327	0.00364671968881	0.00142505505895	0.000951901002296	5.92676884416e-05	0.00108895962473	0.00417536534447	0.0	0.0	0.0	0.00212905339011	0.00369120438726	0.00505883985996	0.00351825911327	0.00455788514129	0.000162050677666	6.90083500104e-05	0.000161346087357	0.00013247226362	0.00238939417296	0.00493574222388	0.00202606505312	0.00174882056288	0.000149790293589	0.00818698006074	1.7171803898e-05	0.00137152831894	3.94586276289e-05	0.000333756091049	0.0003322479899	0.00168967569747	0.00286485364335	0.00366157127622	0.0112601372427	0.00313918070492
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea X;Massiteriidae	Massiteriidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00458826370442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Cercomonadidae	Cercomonadidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00188709640301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00099625545364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.32818029428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Sandonidae	Sandonidae	0.0	0.0	0.0	3.58989086732e-05	0.0	0.00306149783782	1.88551172788e-05	4.04293598011e-05	0.0	0.0	0.0	5.82750582751e-05	0.0	4.71609130353e-05	0.00377254856614	0.0	0.000665179794186	0.000210942144323	0.0	0.000105346326047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94136249835e-05	8.72689191744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29819550824e-05	0.0	0.000103491813798	0.0	0.0	0.0	0.00732960677868	0.00621338912134	0.0	9.4526892901e-05	0.0	0.000438668640676	0.013461146237	0.0	0.0	0.0	0.0	2.89397907653e-05	0.0	0.0	0.0	0.0	0.0	0.000376860749953	0.0	0.0	2.99961005069e-05	4.82364744926e-05	0.000755779999313	0.000138258404959	0.0	0.0	0.000258954004411	9.45125985294e-06	0.0	0.0	0.000489341529804	0.0	0.0	0.0	0.0	8.74559076466e-05	0.0	0.0	0.0	0.0	0.0	0.000153429141308	0.0	6.47752299521e-05	0.0	1.18535376883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.7729419813e-05	0.0	0.0	0.0	0.0	0.0	0.000115615847079	6.98454088285e-05	0.000109517029898	0.0	1.87237866986e-05	0.0	0.00338284536791	0.000124684392631	0.0	0.0	6.64495979799e-05	0.0	0.00900975711023	0.000106647707074	9.3574547723e-05	3.10809970784e-05
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage	Cryothecomonas-lineage	0.0412141615986	0.000679138111996	0.00126023944549	0.0010769672602	0.0004192665302	0.000899314989859	0.00141413379591	0.00137459823324	0.00731320533941	0.00280763123375	0.0464066484087	0.00180652680653	5.50276972743e-05	0.00176853423882	0.000491443108233	0.000519741204724	0.000313025785499	0.000383531171496	0.00421686746988	0.00611008691072	0.007297892419	0.000922999468576	0.00039331773863	0.000745307947693	4.76432473637e-05	0.00200496467443	0.00179303974571	0.00105260519786	0.0	0.00138141631525	0.000257040499944	0.00191992027201	0.0181430727795	0.00792199878123	0.0386283490738	0.0080965432375	0.00782000274386	0.00069970845481	0.0015447268642	0.000232145522079	0.000213689482471	0.000444722624852	0.000610882434221	0.0335181822643	0.00447427293065	0.00800378673781	0.00336328497565	0.00547675888218	0.00360527556779	0.000505641899085	0.000441386472803	0.00267144983399	0.00687185643616	0.0027645174935	0.00328947368421	0.0182325841128	0.000563815906052	0.00602510460251	0.000666652778067	0.000252071714403	0.000820751655819	0.00148050666228	0.00147868651846	0.000312409345502	0.0138123257975	0.00133428794585	0.00500648321567	0.0144988351734	0.0223479170078	0.00460788917586	0.000844385863745	0.0125323254426	0.0011878803658	0.0080082909365	0.00408677324834	0.00130977594471	0.00527931368922	0.0145288261172	0.00226733999794	0.0391386501371	0.000294516110031	0.000279302472434	9.82239327077e-05	0.00504697276147	0.000553501681392	0.000933632625494	0.00186561458238	0.00676564040758	0.00528870692745	0.0191874626591	0.000277120898611	0.00460601113605	0.00349478371172	0.00540703479719	0.00238059812528	0.00288614649682	0.00467642663153	0.00833631667775	0.00406348765325	0.0193354061407	0.00358362730276	0.0304872989344	0.0264700954934	0.00452331245651	0.0087528604119	0.00098470195182	0.000337097589752	0.00163773337701	0.00247838008859	0.0115983157765	0.00789979476822	0.0133697964145	0.00471420153212	0.013097784832	0.00359571280396	0.000165590329525	0.00485586557731	0.00393462469734	0.00235461614281	0.00256222547584	0.000880017974835	0.00264096130992	0.000412123293552	0.00243134565631	0.011166791619	0.000311505684979	0.00877134693335	0.000499222365162	0.000664313888312	0.000213295414149	0.0127261384903	0.00167837384223
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Protaspa-lineage	Protaspa-lineage	0.0353496959166	0.000679138111996	0.0110854395669	0.0107337736933	0.00197301896564	0.00132027094256	0.000867335394826	2.02146799005e-05	0.000446490431248	0.00103560168458	0.00379639248277	0.00938228438228	0.00480575222862	0.0218119222788	0.00121415356152	0.00483896983709	0.00142818014634	0.00134235910024	0.00143430866322	0.00147484856466	0.00207612456747	0.000587363298185	0.00449210259383	0.00115183955553	0.00419260576801	0.0129606645026	0.00760683528485	0.0143104182853	0.00603718908476	0.00109059182783	0.000931771812296	0.000747449876891	0.0411252848729	0.00758960722398	0.0034858741032	0.0577385613603	0.00868889193762	0.00608079966681	0.0591209099846	0.00280232808795	0.00400667779633	0.000889445249704	0.00103268221023	0.000539824311724	0.0231767337808	0.0160290890314	0.00200793132875	0.0077108679833	0.0147709813347	0.00243506493506	0.00127223159808	0.000610617104912	0.00393268892431	0.00160130521482	0.000189777327935	0.00287588999023	0.00149813940751	0.0357112970711	0.00129163975751	0.00973626996881	0.00442824149186	0.024675111038	0.0116255353865	0.00243232990427	0.00295241044699	0.00117156990367	0.00620707871104	0.00581689794383	0.00253209206233	0.00487203568913	0.00230661504243	0.00974736423314	0.0155075340905	0.0296777840588	0.0011180794736	0.00327908445733	0.000419945407097	0.00135062128579	0.00336665636058	0.00417079521626	0.00257701596277	0.000279302472434	0.00066077918367	0.00843997504867	0.00391628548155	0.00168848453547	0.000183503073676	0.00325955954859	0.000608146997817	0.00163150880096	0.00109000886787	0.0445587849459	0.00548810479174	0.00524689613595	0.021871745276	0.0148288216561	0.0057531296704	0.00122743313047	0.000868266592575	0.00647752299521	0.000783918472479	0.00488365752759	0.0696934159826	0.11099512874	0.0121281464531	0.00341128890452	0.00269678071802	0.0204716672126	0.00279476903607	0.00197418140876	0.00415350034205	0.0840676592728	0.0025486152033	0.00753571182113	0.00384925665553	0.00149031296572	0.0016186218591	0.00451666977091	0.00229985762786	0.000162680982593	0.00366986219293	0.00277300937541	0.000412123293552	0.00271188553973	0.000986465690723	0.00792114456089	0.0124925244202	0.00065282924675	0.00975711023459	0.00202630643441	0.00502183406114	0.00102567290359
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Rhogostoma-lineage	Rhogostoma-lineage	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.61090258872e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.48283015066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00223148841906	0.0	0.0	0.0	0.0	0.0	0.0	2.32818029428e-05	0.0	0.0	0.0	0.0	3.4343607796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10809970784e-05
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage	CCW10-lineage	0.0	0.0	0.0	0.000610281447444	0.0	0.0	9.42755863941e-05	4.04293598011e-05	0.000123169774137	0.000322187190758	0.000302200396638	0.00011655011655	0.0	0.0	0.000664893617021	0.000232987436601	0.0	0.0	5.7372346529e-05	0.000816434026863	0.0015518506868	5.59393617319e-05	0.0	0.0	0.0	0.00735153713958	0.0	0.000927295055262	0.0	0.000199941835103	9.63901874789e-05	0.00030777347872	0.000591943646965	0.000952855797463	0.0	0.0	0.00439017697901	0.00104956268222	0.0	0.0	0.0	4.94136249835e-05	1.45448198624e-05	0.000114508187335	0.0	0.0	1.67327610729e-05	0.0	0.0	2.66127315308e-05	5.19278203297e-05	0.000152654276228	0.000206983627595	0.00258323765786	0.0	0.0	0.000177199284759	0.0	0.00054165538218	0.000220562750102	0.000267221469336	0.00109667160169	0.00214154599225	0.0	0.00111489625271	1.62718042177e-05	0.000288142918888	0.00406604060253	6.29873647346e-05	4.40244188777e-05	0.0	0.0	0.000146451004003	0.00310910118711	0.000334138693261	3.7156764389e-05	0.000349954505914	0.000299066141854	0.000446597272321	0.000334124478651	0.0	0.0	3.57177937119e-05	0.000510368032059	4.17737118032e-05	1.98645239467e-05	3.05838456127e-05	0.000356086337241	0.000966519335817	0.00172342478974	0.0	1.45759846078e-05	0.0	0.000631134723714	0.0	0.00661823248408	0.0	0.0	0.0011808425659	0.00288249773287	0.0	2.37070753766e-05	0.00192662087452	0.000695894224078	0.0	0.0	0.0	0.000163773337701	0.0	0.00340854758857	3.2576473271e-05	0.0	0.0	1.38016700021e-05	0.000622334908378	1.65590329525e-05	0.000192693078465	0.000209536226485	0.000438068119593	4.06702456483e-05	1.87237866986e-05	0.0	0.000274748862368	0.0	3.94586276289e-05	0.000267004872839	0.00046514718586	0.0	0.00103799045049	0.0	0.00106051154086	0.00018648598247
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventricleftida X	Ventricleftida X	0.0	0.0	0.0	0.0	4.93254741411e-05	1.91343614864e-05	0.000188551172788	0.0	0.00207848993857	0.000230133707684	0.000339975446218	5.82750582751e-05	0.0	0.0	0.0	0.0	0.0	0.000153412468598	0.000114744693058	0.00160653147221	0.000125825731362	2.79696808659e-05	6.21028008363e-05	0.000237143437902	4.76432473637e-05	0.00362803131564	2.71672688745e-05	0.000100248114082	0.0	0.0	9.63901874789e-05	0.000967288075976	0.00405481398171	0.000299152401529	8.10668396093e-05	0.000517395681844	0.00429871495861	0.0	0.0	0.0	0.0	3.29424166557e-05	4.36344595872e-05	0.0013904565605	0.000178970917226	0.0	8.36638053645e-05	0.0	0.0	1.33063657654e-05	0.000103855640659	0.00152654276228	0.00215262972699	0.00018127983564	0.0	0.0	1.61090258872e-05	0.00010460251046	6.24986979438e-05	0.0	0.0	0.0	0.0	0.0	0.000289047176628	3.25436084353e-05	0.000144071459444	0.00173638744592	0.000151169675363	0.0	0.0	0.0	0.0	0.0	2.57029764047e-05	6.50243376807e-05	0.00156979592653	0.00297136682874	0.00673331272115	0.00129041177962	2.94516110031e-05	8.5005100306e-05	1.78588968559e-05	9.45125985294e-06	0.000125321135409	0.00102302298325	0.000214086919289	0.0128875862825	0.000466970016181	0.00101107587665	0.000221696718889	0.000378975599802	1.29436433767e-05	0.000395636692477	0.000855527451272	0.00014928343949	0.000883860703553	0.00265943844934	0.00743236203244	0.000971628449281	0.00111988353211	1.18535376883e-05	0.000418830624895	0.000347947112039	0.0	0.0	0.0	0.0	0.000949166842438	0.0011567469192	0.000488647099065	0.0	5.89275191514e-05	1.38016700021e-05	2.30494410511e-05	0.000165590329525	0.00793895483274	0.00321288880611	0.000273792574745	0.0	0.000187237866986	0.0	3.4343607796e-05	0.0	0.0	0.000645261776027	6.64495979799e-05	9.60043009927e-05	8.3039236039e-05	7.10984713829e-05	0.00240174672489	0.000279728973705
family	Main genome;Eukaryota;SAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;Ventrifissuridae	Ventrifissuridae	0.0	0.0	0.0	0.0	0.0	0.0	3.77102345577e-05	0.000242576158807	0.000153962217672	0.00128874876303	0.0	0.0	0.0	0.000165063195623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.01240570412e-05	0.0	0.0	0.0	0.000190526439207	0.0	0.0	0.0	0.0	0.0	0.000283215326947	0.0	0.0	0.0	1.64712083278e-05	0.0	0.000163583124765	0.00089485458613	0.00243125779939	0.0	0.0	0.000273818397554	0.0	0.0	0.00230889592795	0.000662347608304	4.53199589099e-05	0.0	0.0	0.000612142983714	0.000355648535565	0.000645819878753	0.0	0.0	0.0035093491254	0.000152967570875	0.0	0.000454216991845	1.62718042177e-05	0.000288142918888	0.000115759163061	0.0	0.0	6.17843314935e-05	0.0	0.0	9.42151874882e-05	6.42574410117e-05	0.0	0.00382950216472	0.0012734429266	0.00013741454533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00267064752931	9.77379103635e-05	0.000206810974769	0.0	0.0	0.0	0.0	0.0	0.000547372611465	0.0	0.000460287423925	0.00357725836141	3.2387614976e-05	0.000167982529817	0.0	0.0	0.000347947112039	0.0	0.0	0.0	0.000818866688503	0.0	0.000524391936703	0.0	0.0	0.0	6.90083500104e-05	0.000138296646306	4.96770988574e-05	0.00917219053492	0.000256099832371	5.47585149491e-05	0.0	1.87237866986e-05	0.0	1.7171803898e-05	0.000405224276051	0.0	0.0	0.000797395175759	0.000307213763177	0.000124558854059	0.0	0.000592638802246	3.10809970784e-05
